V_inf,th,r,R,G,Psi
61.5319267605739,33.1776324247889,0.343202013369464,0.688121143073803,8.02566284617075,-35.7895599703739
60.4600512272352,36.1404582057475,0.243585008928456,0.535879479869241,6.25506131007687,-34.1363992136526
64.1416784979267,32.2934211958883,0.214789700860807,0.736560053177308,7.85301302742516,-80.7347765528933
62.3691316455065,38.3257237165993,0.466347534248221,0.656233511133174,8.5700453069457,-18.1447711671071
61.5086728757035,32.6406658982487,0.216697830780572,0.529066460469986,6.93934748343642,-36.6503510638167
61.0368167273786,33.0659186334968,0.389786285462274,0.773407199600108,5.97505721751951,-38.7754547478859
62.8092889913379,37.698241734807,0.307189594280717,0.736831823884703,6.17034979541096,-56.9423031149118
62.8894206923175,30.4411049164927,0.495997060438617,0.728040443297485,8.90076449813805,-18.7898761595594
60.8912324942395,35.261209028601,0.218505135345856,0.714976478860475,9.99221172649232,-76.4439204545047
63.5585233006995,31.7999664814677,0.262774709743162,0.550493425002902,8.36048742019583,-30.8080112358303
62.9402164795762,34.4837127007739,0.445389103504221,0.542906882088377,9.83729524766963,-8.02093191466134
62.5940288900384,31.8466972750255,0.352309107909051,0.546331633638202,9.70411285867545,-17.0228403041458
63.2385866444648,38.4352385342203,0.456019484963273,0.50292180152678,8.7530224150403,-4.0135694096796
62.5379096757476,33.5736637244871,0.319054689379189,0.680869074836576,5.47523110533953,-39.8764963161516
61.4007054924501,34.1467948383993,0.355394411309481,0.602181818965399,8.52482689277381,-23.6328929148297
61.2649975475541,34.430384737074,0.432424898383307,0.568789793473852,7.68311049502415,-11.271986469886
61.9405873007934,31.8619333584471,0.460518081733146,0.736767746749513,7.29179612181424,-24.0286288477027
61.9863662559042,35.8802880244051,0.204852967221488,0.776426881639386,8.94866013642137,-101.366295458335
62.9763813975678,37.4978696758621,0.297867457405168,0.560502010691097,8.64750566162344,-29.8840204630673
64.9291613942313,35.9959540460249,0.268318407742381,0.672647646482253,6.00949270208587,-54.9886860391875
61.3068809957027,38.9170263705116,0.383973965627135,0.514532712896944,9.96156814623661,-12.2300279618006
63.6373296574776,32.2803770616372,0.417750439890137,0.78769819300801,7.10334736437149,-36.9977879389462
60.0551382184623,30.8572949261538,0.483429614241102,0.726136679371385,9.16981634431747,-19.2989692452301
60.0492677907574,34.5410841178477,0.39787862859617,0.734385611264591,8.01553155482177,-33.3865337788626
60.2347832744091,36.4129070789583,0.454998566432623,0.783140122723565,5.7606181608887,-32.4251323358945
62.1866985648374,36.0587737606975,0.464894186138384,0.502217299910778,8.95216385576692,-2.95205818146436
64.8457306611458,31.1178881887155,0.484624412209872,0.503969134717241,9.60769185670831,-1.38230119235876
64.1536349906012,34.1892811130242,0.35438070044722,0.754519644462159,6.72554315806496,-45.9462282002178
64.7319436049396,35.7387667139384,0.369322664865601,0.743165781964354,9.73836536513138,-43.6610360963852
61.0645499071257,38.7308877866554,0.250283490389186,0.778053932189488,9.8179613670376,-84.6195730022007
60.0196032458962,31.9715563352154,0.445819598959251,0.789077233450738,6.60904368306721,-30.8174203379782
62.5214145268596,36.8409145429826,0.41302783773584,0.699879924766691,8.80824792171089,-29.7144336017629
61.3995103669352,34.4411708424895,0.440238735671211,0.620546837737911,9.48916437674527,-15.6052738092854
62.4072055477666,37.3048901551647,0.391320443849852,0.693562422947391,7.42563940641136,-32.3686067134605
62.4552476016002,33.1189845579488,0.296777400117549,0.570371516018727,6.21858391822748,-27.9258711921352
61.124303989607,38.9311862222224,0.39048633370327,0.52553378088063,5.76619820105056,-12.4407830593053
61.3087008582216,30.963771019821,0.32286746129926,0.684288402037762,5.03453574144154,-36.1641624711595
63.8564879083672,36.6215689216325,0.462023978089454,0.605998839742038,9.83836847353689,-13.1023714347885
60.3770955780933,31.3401444538823,0.245954749394663,0.50120556941284,9.53201465181355,-25.4299856590715
63.3146654414746,38.6502302644426,0.471315662253489,0.606717607916034,5.51685120223948,-12.4686527267685
64.4097600899194,36.444745922099,0.286133356994515,0.75026743198984,6.22585304808474,-65.2795256156125
63.6522028918034,30.8263459198238,0.300858976878426,0.520352793047287,5.05754613202474,-19.9829974835721
64.3067056660789,32.5426156335842,0.432069444361159,0.549805709824386,8.6411734888426,-9.58675454848739
64.2761025250135,30.5115343794486,0.217838941122833,0.790354419869919,5.37998972120229,-87.5728545573588
60.1398588484479,32.9652567889926,0.282040655003404,0.608879334132392,5.96862150960803,-34.5161879026497
61.4970455100986,33.855722538162,0.377050711069501,0.720615050434278,8.16064983214267,-35.1076791726302
62.933157000908,35.9792516021941,0.222441792353625,0.677099898102949,7.3411980486338,-69.279083818896
60.971450492733,33.4335199961051,0.456756776863885,0.583296865011402,8.76608191727802,-10.0206740228923
62.4921306601009,33.3137708793659,0.365392814172756,0.597872082329791,6.53506035952248,-21.5472415198069
60.075345417735,35.6351123041555,0.406840556675298,0.799800210283091,7.29179809272564,-41.577314331754
64.9760986142736,35.223792285012,0.36915465981447,0.622913481300444,9.81221555611403,-26.3741619702472
60.7882338903817,39.9003074201523,0.35196723473537,0.66494594264425,8.13791563574642,-36.0838762391571
62.8452379228187,30.0142778246697,0.229235325224985,0.796377510762861,5.85967449957032,-80.9284530473352
61.5261748296968,35.1050858584012,0.388495908511918,0.689507026781679,9.41248735632107,-30.4124892750817
62.6156895625442,38.2207716764465,0.485805549841795,0.762253152244318,5.04313480226396,-27.8749435482281
62.2085322747493,37.2786745958213,0.236763954427271,0.598933323682038,9.53580787510979,-49.5752547983489
62.6677073439741,33.3772973747405,0.372623803041089,0.777736956481295,9.28562404571232,-44.2060326353145
64.2556267439517,33.1745105593406,0.499427437223361,0.799031008337399,6.8928143398121,-27.9030519029229
61.2114016633042,31.1830514579041,0.225694947416357,0.632363055653955,8.93479737195531,-50.4663586382912
64.113548211547,30.3183660424124,0.48592919450857,0.582225073357631,9.933309470055,-7.13662874565209
64.596053045149,39.5716662331418,0.220675309752271,0.705378631014698,6.30906011357649,-84.8683165665123
60.7958613396147,35.3114714509136,0.492461127483393,0.559034030642136,7.03586185049169,-5.13715603360304
60.7443971072194,38.1274716481863,0.356060806348934,0.75699941633665,5.31943450922133,-47.6446929459025
60.5555165688404,39.1994118176399,0.358993160482262,0.743510323796307,6.29645393260206,-45.9250951085655
62.428520676314,33.467259447432,0.409198279587831,0.627754644846487,5.97563202864854,-19.4741644697616
63.2836999239595,30.8356685239905,0.42936618517371,0.610327417638695,8.64887094442939,-14.6980386809088
62.0566472043415,32.6832526183415,0.245072067236777,0.789214092606961,7.44973183433752,-78.3415837546407
64.9909688893219,36.4769623164267,0.431547575544461,0.617994090988765,6.09900549312565,-17.8684010290769
61.1672719617298,38.9472179042518,0.303112554923425,0.549908438639228,7.95825399992947,-27.4592916880138
62.8845088423427,38.330334752875,0.305759069604277,0.612380219416781,8.71739371184199,-36.8726019234243
63.0855175522355,30.8797104332782,0.441386214164408,0.790351194583427,8.32381894772961,-32.3021341145168
60.9330512794976,37.8430364974409,0.418761846567216,0.521165206078711,8.54265290627783,-8.88972547254069
60.1848346414475,33.0724260311277,0.208997543623903,0.665635126192503,7.83889926919688,-64.2071585695703
64.4647878174355,35.8707434371744,0.395031528057305,0.795788890285368,7.73313503776051,-46.4956764489395
63.3370718332792,36.6740287762773,0.415020132440846,0.549251226952591,6.536456122188,-12.0894556530046
63.292912864893,31.3438780166544,0.32077319717984,0.580303301052261,9.56018891524528,-24.9043906666028
60.3908844770377,33.4047423078224,0.214730194447266,0.637974685066839,8.28688533936788,-57.3172738174654
61.0612935656824,35.8461048095129,0.425568449410044,0.736593398064513,6.84901352199936,-30.9695681108438
61.2827581752284,39.0770887301949,0.398654156643584,0.756863394043609,6.34792340019437,-40.7572379057314
60.9310342152442,39.5230660609722,0.411977922220709,0.701517750323172,7.30933024136101,-30.9639852181486
60.6361666684123,39.3144265164888,0.263361407691464,0.564359348142603,7.82194617386487,-37.2922130339945
63.1826841512655,32.0027879443957,0.227114672150257,0.756697459462261,7.92570960310421,-78.332488749777
62.6858202444124,31.5553260598228,0.382107982361249,0.65609545741605,8.99551822547696,-25.1950630867163
64.9290478834717,35.2475751366577,0.262617009892738,0.686423505094467,6.81499567972845,-58.4309826152775
61.5349400070344,39.3908137593863,0.368532944579733,0.787737673937282,5.35830809393858,-52.0090838019994
61.5038743700143,39.1013361371824,0.353132381372417,0.59073854083911,9.2526044403791,-25.3927702244133
64.2433978568864,32.8294879064964,0.248805861861633,0.599396069487416,7.59818084831307,-42.6906369558329
64.163887795099,34.7696879004989,0.32612954329842,0.628083688120377,8.55077766081104,-33.2195725323569
60.8885623656419,37.1742029295243,0.313459028749135,0.746618654170683,6.95481294695167,-54.8558919389463
63.0781124644163,36.6960708603021,0.35076411423524,0.779158372054612,6.88085597867166,-52.8909491171391
61.8085064102915,35.9986922997047,0.358679215111462,0.557427465253842,9.12065323072501,-19.081523412902
60.2878573327996,32.1154767559179,0.471819788676645,0.57292314371395,5.03685997101405,-7.33087591435362
64.2112765529219,37.7990589215884,0.213808652598832,0.642208367107019,9.17722169174282,-69.1062973117655
62.5230273889664,32.1399743697001,0.421169858314369,0.555834197335838,9.13315124323898,-10.7937327931917
60.5968295132268,31.5412928982501,0.344228362255783,0.527364464389944,9.07546916722215,-15.3151142526969
64.8597749415459,31.8242371738479,0.203636870766905,0.795175038882339,8.91345788233761,-101.165418149794
64.3592794936521,38.3838971700482,0.28995959479128,0.590435938208931,9.39159927060632,-37.5217519409172
60.9456870963205,36.4189815233506,0.249556611396735,0.588892324825025,8.81268027560149,-42.4553919224053
61.729838941649,31.700773849548,0.435457013229713,0.67170097261474,6.8146796947845,-19.9541172135455
60.9471052037429,36.2154614031816,0.229016299110143,0.619922665068862,7.01672791899571,-53.2907989640107
61.8854848032085,32.9988009675869,0.288600975318952,0.587987625223582,6.46935825503184,-31.3815861899067
60.2138184209386,34.5250151782588,0.25596831679716,0.751707092801041,5.72035315346912,-67.5827949876055
64.2275253774662,30.3782932670736,0.356375299337407,0.614603460909474,5.99454591190315,-23.3720433058911
60.1559506764533,34.8410709399826,0.359480356648443,0.700795568409561,6.73825786489487,-35.3133287263333
60.8636350372954,30.6555954647846,0.230997773546492,0.585743351649899,8.94955538421626,-40.2492393627224
63.4795648612733,38.5462626881307,0.244771829560579,0.740689407973711,9.38450246220094,-80.6327800719342
64.7313047933232,36.6554912660866,0.245557971192887,0.781860525599183,7.79868829129233,-88.1523317301298
60.4242219229751,36.330135617482,0.226772407681395,0.678149175475852,5.83224416729814,-65.4950418779936
62.6501122495742,39.6295203616911,0.369504393676646,0.657543444320919,6.80138708832706,-32.6160030828313
60.3090056207285,34.1644702977884,0.221548886020097,0.594777774460329,6.72153241623229,-47.6317801523605
60.2475424332655,37.9381651799051,0.264402165977378,0.662044576057709,7.50081616279222,-52.7051448004811
64.280328531582,30.0237775896731,0.468152694024181,0.566575603458699,6.43548808443255,-7.19217126591562
60.6270073472119,38.3976864974009,0.296857269386961,0.726496408932492,9.00157833332233,-57.0547866866241
63.7256065159397,33.7014493005586,0.307395063714915,0.675599042902607,8.58391314711978,-42.7094347735797
64.1931355859137,31.6394635689537,0.43811635229227,0.544825330759591,6.91807583484754,-8.30183054493415
61.046029584493,39.6528439968016,0.417226777066762,0.61663289072845,9.10513836403963,-19.8146175318082
63.8887774941718,39.7377783781238,0.459895394896133,0.674739226716277,5.42837593248775,-21.9798930207299
62.4083084490635,36.6143114111885,0.387958370984522,0.726180396724069,6.76466873655204,-36.8287921534134
60.9284016783183,32.6310066489109,0.464150801921298,0.770226107530814,8.05660628202758,-27.3923005818581
62.1558613882297,33.2544863301456,0.414661719956124,0.710371182139584,6.09384650506402,-27.8674431231012
62.4747101584158,39.0094947975617,0.296168066420632,0.729693658307589,6.79603513604869,-60.0267035965511
62.2754821861804,38.2682721149801,0.448413685813642,0.513091775032946,9.05915715709775,-5.54335063488909
60.5977805751836,32.6908681035719,0.339213319760564,0.598131035919797,8.43122360609267,-24.177687366111
62.4009028990755,35.7699332190142,0.403569452255864,0.72837450355952,8.07620824037032,-33.9888312137341
63.1379655581289,33.1571885741216,0.348339138633651,0.515149717991042,6.90243712903523,-14.709134372871
64.3319794510798,38.2974177036196,0.344194510472984,0.603252385883418,5.30572258641611,-28.9044822085116
60.5131776934753,35.2400967095141,0.294933398183187,0.766561702700928,9.0057141191805,-60.6373747259893
60.1626002614299,37.3048563714383,0.293516755055989,0.546886786014514,6.63770013294129,-27.1088671229129
64.5236503192046,34.8655784444105,0.379154503177655,0.584974369030673,5.27576156898303,-19.668556499679
61.7598492784332,39.0567038764843,0.422536724811079,0.741995789609383,6.11035237929559,-34.8094151453984
62.24372180231,32.9165304552104,0.491216402428974,0.678096283291955,6.40985230598828,-15.375867228556
64.4529605085153,39.7560928481994,0.461567583880752,0.700827100919752,9.18260099347276,-25.4465464934085
64.5209307152594,39.8916637175464,0.27546045623614,0.787088490227956,5.84897539248899,-82.6415237136426
62.0409966905231,37.9215063429255,0.446161654718724,0.571451842475555,9.36955769648067,-11.26504106851
60.5787694467182,38.0600010249903,0.242123477845947,0.620168271316255,9.65062963535325,-51.7256918800351
60.3236848337864,32.3193357657453,0.311067490026138,0.564791563354617,5.18289806441937,-23.5323249370482
60.9809420423072,30.8703304736107,0.268499707120587,0.528260809189701,8.10986625917951,-24.9920574691498
63.219253130541,35.586879564353,0.385694217631988,0.766288592425708,7.61342739980049,-42.6524713609612
63.3029721976032,39.4141770548686,0.252919840685306,0.758736475105103,7.77385355620036,-82.6773645266962
60.8956058826054,32.0859074061936,0.287928114968335,0.692841279621432,7.14811089964307,-45.613949413204
64.1431389118412,31.1487193897247,0.479146244977402,0.595206407875569,6.24119138257606,-8.84965244142459
64.6072601141891,36.3947072477068,0.458220102651562,0.630298911344795,9.04387378577233,-16.1292458041765
63.2623687440675,33.2913300379392,0.412142952674102,0.797256071469108,7.07118875744547,-39.9840758567932
61.8211284144365,33.1542249892732,0.424419917800562,0.555537302013379,9.26758356258915,-10.6326561594437
62.7799173090094,30.4860739038526,0.484269138887587,0.668437668883344,7.52061358013205,-14.3481058508296
61.392026024729,30.5113964272922,0.470157272687684,0.614546874541451,5.32122339595138,-10.6100218942553
63.2133570448992,32.8678441031063,0.323844556236603,0.753187198390529,5.6574327651545,-49.7454426554479
60.4332229996643,38.9554697854806,0.458550233267841,0.749740096286344,9.90989138020899,-29.9289680447035
61.2334116283416,33.9829546408688,0.408665288265018,0.655711376679994,5.2320285945274,-22.4160932173841
61.6512163161885,38.2692865837061,0.221287052617708,0.533783625493241,7.68854553291773,-41.7930410354771
63.7586174355258,38.0994012714595,0.211221277972502,0.697891775750996,9.38883478855454,-84.1918867786666
63.2131539222815,32.4370949511503,0.458617342277108,0.679884429341155,5.24097789899469,-18.9524754713917
63.4224744440109,39.3281882324554,0.222754486795225,0.763071329370856,5.27859091532384,-97.1494390668507
63.3819339746567,36.9492338148293,0.294707496183623,0.60927377315454,8.69579976510624,-37.7670503947399
64.5808517524462,37.4736442830119,0.428862162616305,0.506192434953105,9.83215804557133,-6.88401369772131
61.6636292128041,36.1288084336856,0.31465188546913,0.685744830636714,6.55972753105679,-43.7089560821971
60.6656666637086,31.0584336940801,0.242924265596765,0.678720730538182,6.83271627566608,-52.8655018109018
63.4930541374472,35.996329045388,0.497586956107427,0.571317243988467,5.86275659638055,-6.03940285513212
60.1946573006442,37.3736901901135,0.31687588552406,0.649708758096609,8.03814836033577,-38.0149330333947
60.9528573732713,30.5665999954954,0.408656983684901,0.7686724185405,5.18659074096628,-32.6713776491195
63.6403733616789,38.1711064717199,0.370037948193503,0.62694049201136,9.89390846572209,-28.0533336804433
63.9366709240565,32.6728050021159,0.474753959308088,0.663495081794331,8.52337365120728,-16.0729861524737
62.4126673704974,38.4984345381377,0.300899177254387,0.789728619086027,6.32670862980343,-69.8083404519014
60.0270709337264,38.6381197764161,0.362061355510275,0.55820600722409,5.77034982172082,-19.0836492271053
63.19238054524,34.9173038790276,0.445883732602439,0.736242021279466,6.6978968614009,-28.3788639377558
60.6174205570988,33.5297554623172,0.383633393045429,0.615894041609926,9.03462003894025,-20.9426465815561
61.8524461954023,39.7572996280522,0.204858245375766,0.636793154603055,9.49561418255223,-71.9111499039624
61.4302509549144,31.968047952272,0.45318204938741,0.536495413965661,6.42541838726621,-6.09010563359301
62.24968938675,33.7391694434311,0.379775778991118,0.622017890802123,7.09638788180807,-22.6502060318308
62.684767631042,38.8105434781896,0.386623968506843,0.538926710220735,5.95822368887212,-14.6392554246499
60.3954714723852,33.2600931621297,0.407630382573146,0.652873672533984,8.45599938613735,-21.7676728104103
62.6799194299802,34.3476700094407,0.211907074253985,0.717053062123492,5.65270470936147,-79.41082117036
62.5601590419095,39.6986012951701,0.452457349061141,0.546880442380644,9.46839980070209,-8.61938094637915
63.2040555945607,34.9797660077409,0.291053680980358,0.712043764025915,8.29122748302557,-53.7530943970139
61.5023181136936,35.2420397254736,0.368926363454416,0.697485106693926,7.72694027347652,-34.4878390543013
62.2667451906639,35.5629799178715,0.4476425794297,0.703961224785066,9.75597212667483,-24.5827506518498
61.6232995669412,31.8982109175758,0.337879434795556,0.66837585227759,6.68472182044869,-32.7759490868297
62.9346638377604,35.7960242325896,0.405187437568136,0.713503133485444,9.536935555408,-32.1933159148113
