C_La,a,a0,C_Ld_e,d_e,S_HT,C_L
0.733651905398269,5.18175165755249,0.706527084556065,8.80967161823289,1.28850486799807,5.55876557029755,6.71167292012797
0.479077646247828,9.96268986374202,0.674357586604161,6.13064200178037,1.36948731759784,6.0132531353769,6.67261021793057
0.417849611401989,7.28013816226277,0.503352942341788,8.40243316334729,1.3840049203448,5.22932608058428,4.99706162288985
0.7795153663446,7.51342823787439,0.584721121141855,7.14698668386484,1.29894692131759,6.57364958933872,8.24162876027491
0.568422446904802,9.91332898263664,0.739971854710014,9.36196005306252,1.37080624289131,6.27761161031146,8.28454126049754
0.689279172729999,8.48503992042622,0.70606628644887,9.90197433389304,1.21027384936117,6.37560335392496,8.55429903744865
0.728027772234759,6.08435849684392,0.66782548452444,9.80914280978244,1.15091275322505,5.95278019852768,7.15217077161698
0.496281569659776,6.07863354638187,0.437947404114052,9.92204743901315,1.32860787325273,6.71063282706557,4.86959016457932
0.407462271397808,8.51202793501132,0.559832938797733,7.72530695021276,1.38876878875046,5.49745733954419,5.37580716932408
0.660500839320128,7.37497885650373,0.666148757344612,8.28263671679484,1.4464930655543,5.13852566576994,7.74534663919774
0.786857983653168,7.05503610359855,0.50924141763459,7.75642504281281,1.27109765349214,6.60202555302578,7.88550611512246
0.495205491430873,7.81456269505773,0.436880928565953,6.95019664171855,1.42373821393674,6.31013088890122,5.5453221646627
0.420178656098474,8.22607155033063,0.46536345921116,8.15852958316881,1.23978508385825,6.97805169363926,4.9713304953609
0.565036347639988,5.4409556650652,0.471844838110694,7.98739252099474,1.14751807545487,5.42138305455944,5.00213628285613
0.462839822858302,8.77595874219573,0.488947424220142,5.57229192475143,1.33560708114775,6.00947075919469,5.5930768024328
0.561202528458369,7.68169149702454,0.792423261327768,8.49211969959832,1.41187638182004,6.40829394045479,6.91600195626002
0.492263643465066,6.45968185422469,0.592590466000277,8.29483213329102,1.25112936849499,6.62046453673869,5.09330889900472
0.672601853933326,8.77269308519845,0.622240073564984,7.86523161406285,1.46980943879341,6.04505593400566,8.43568741886675
0.493336880321926,8.16202729548375,0.749498630955233,9.50455544621324,1.49774150177784,6.42536257380279,6.67381430368826
0.412180907561486,6.32699942247174,0.426959861076195,5.23056503507089,1.07690124588015,5.16692024659527,3.8976874043852
0.548941063449937,9.59663658975545,0.591043181296215,6.00494923675548,1.01527203864308,6.01307901391133,6.96512833408974
0.514849323154159,6.90308552861751,0.466685420290261,6.10379987072754,1.31466592925477,5.31184565283168,5.28875626395962
0.625595096551253,9.58082766029537,0.642830817457948,9.02407429973224,1.43804874968204,5.02745350497483,8.90420893712332
0.715933121721245,5.63075836180494,0.6045271411083,8.55003106606892,1.11534869044911,6.96101066562371,6.29128716452313
0.402614961006356,5.06763809129308,0.745124322535732,5.75605379202311,1.34706011911553,5.24115196388242,3.94787237703264
0.523707592423006,9.4162154138126,0.643565610294129,5.07548542229354,1.40612889253677,5.85304277316971,6.76347711037767
0.730962597097029,6.38013877821624,0.517855144319556,7.80487131509112,1.03136579681452,5.8938553824308,6.83284135044507
0.616254389708921,6.19811472510875,0.757761327260584,5.8838135611461,1.18081152804215,6.20842236681106,5.90011406701191
0.763787260456892,7.71060742384535,0.477496559004648,8.25216825777948,1.19522506492101,5.90697048579039,8.21414089960868
0.709084636044941,7.68372907715005,0.657399882156728,6.53435916442758,1.08844102292518,6.23258587839841,7.6167700252605
0.626755331602589,7.53443953640164,0.607673053584917,5.65305105891383,1.13334322828644,6.25986915902697,6.59770166612629
0.455066881341642,5.06789284410605,0.744799443507753,5.28454194666924,1.25524924538453,5.68520032816688,4.08538619117775
0.54482301747073,8.95884581468041,0.458599882120872,8.71442567759995,1.13637092200489,6.24771174724393,6.69752670525425
0.44113200056393,5.04779953161436,0.553653526621324,7.68898478422523,1.08169932106549,5.31425139548123,3.97551582648404
0.586905992167747,7.97030422440039,0.673900886595692,9.17506440523431,1.12789455000961,6.14759602377834,6.98603680063646
0.658115922160939,6.6544663176533,0.470153328699561,6.71285470521843,1.13270903207192,5.754086555623,6.31692403050137
0.61220866260403,5.41683206460831,0.401959226374039,7.58910612612709,1.29235948105165,5.68074045765231,5.23463532478757
0.408646954039262,7.57016898425533,0.73594306137784,6.98719293856695,1.0607675997449,6.41329654478778,4.76134303820861
0.612456515387738,8.61831541606652,0.462339524007947,8.35026803388034,1.26142924832213,5.0457277395869,7.46841914045261
0.673940007824902,6.3737023822902,0.456818225061711,7.05421747687604,1.16694327040271,5.58069918923562,6.31720778757578
0.666629554952176,9.68087725683136,0.454517120415,7.85501779123559,1.12890395117665,5.07187605185245,8.58148610974384
0.766896443061274,9.09672374583239,0.778897908790712,5.0642703613416,1.36213213574657,6.08116351698552,9.39358562497188
0.66626390094549,7.02951105940843,0.787844605089129,9.6335524051994,1.46198814093647,5.72021048719068,7.95584581387269
0.636930739841641,7.70413468305583,0.481844101865274,9.61426253188733,1.23020255128625,6.40911812973421,7.07006458497035
0.439408009787884,5.87789236588354,0.484625797179673,5.40568511826119,1.39264031951144,5.28217150091244,4.15229991473802
0.576573982410267,9.87257645578882,0.476965244225451,6.34545037088577,1.11624038990499,6.39392596981347,7.37379010440633
0.648326538933517,9.2009038290011,0.417067563910286,6.54256123736095,1.30082733738255,6.1306977013896,7.84082374939502
0.443890192090508,8.75735508598326,0.481252205297642,8.1671310037298,1.01483777887533,6.58887330526227,5.38046393439934
0.701845489419495,7.37337800147323,0.517079479460856,8.08535537637895,1.27966285468537,5.23618971701623,7.60039415572225
0.699007842759371,6.53122670751326,0.581955413748966,8.78825491615298,1.33284963186198,6.60791680440491,6.99498871141416
0.524703729740508,5.81351062651107,0.444114786489893,6.77372360759734,1.00113266776342,6.0679313268205,4.59611177311021
0.757342391730599,9.57469668578699,0.467080691193016,8.62997711138566,1.37747401135915,5.51958200021637,9.77196400107328
0.537133953565996,8.46424832205853,0.428626158001978,9.50257611682233,1.09639454053165,6.06081437530481,6.35751374797877
0.405096048769796,9.05332610571136,0.791119180338252,7.73974670161022,1.37868581802554,6.5930989826082,5.75805492368912
0.486070476119889,9.08172474221367,0.488349858971394,6.60513257295944,1.19217210954339,6.5983306429345,5.96929646471117
0.506283727126728,9.71344265730899,0.559739609006732,6.1947171823575,1.25380729540573,6.02409905079382,6.65200796887573
0.480476660858951,8.52637115831635,0.756321113918983,8.01451535383577,1.197857775073,5.51571768906799,6.37407215741877
0.46197296810848,6.3664743062962,0.640025490671402,5.74074919469206,1.36849633787491,6.71978465321469,4.61334772314868
0.697548428060847,6.46227182970901,0.78844504924222,5.03410038771902,1.49512698047215,6.25006131763804,6.85232721489323
0.734710830062328,5.53861342266635,0.50623054842144,7.02871269244438,1.44597287824051,6.11188285358061,6.3805015931177
0.774719131825194,8.92805455343985,0.791379371190299,6.3175768478116,1.464788223725,6.65842371332888,9.56603613335219
0.6080546388887,6.11670904586015,0.621337196096158,5.31208756852711,1.02705055068411,5.05907394645248,5.60546209155352
0.51431797941083,7.52156442089974,0.65568195289366,9.86550738682633,1.49008075787921,6.43113308572935,6.3958816853708
0.461505647576765,5.1509758481176,0.410122483971092,7.10205426022924,1.33320256516645,6.31278764347378,3.91535369585141
0.511234451670021,5.64207782750998,0.451389335946038,7.61299582259101,1.25500360544655,5.54250333610515,4.68501224643242
0.799701407458564,7.47583767224006,0.629492358264861,6.83901721305191,1.13105713835244,5.49524183536303,8.46393900527685
0.787875676338532,5.83467911948326,0.460187792326367,6.52896282415114,1.45261808285783,6.8941966029569,6.80581631425354
0.485948287436261,9.90484479346891,0.780594578101438,5.73966649261761,1.25283990980891,5.14039568652874,6.87711022345633
0.784052212253225,5.73456360742789,0.722345340233842,9.54367123999253,1.2454738709483,6.63839240875989,7.35769929270296
0.578341866978058,6.27674470568931,0.543789692256551,9.77478986600758,1.47147999610088,6.61236297283609,5.96965542771772
0.559975214246655,7.68257299733408,0.531028255198856,9.87076116140717,1.48955521126966,6.15652404566215,6.69020541422134
0.549176504683955,7.2806085488481,0.40774318603979,5.85522664381546,1.42613266639554,5.55278101948853,5.70986061816257
0.779621977074915,8.45815874483859,0.653737779486398,9.17752474760113,1.40924835598777,5.26309248671473,9.75989172788265
0.645268592761194,5.08848949803237,0.715700943189604,9.38839816823332,1.028629751417,6.75228047318577,5.59758299067157
0.763038041806556,6.36148427994025,0.506271605404623,5.18493054322547,1.38106785548876,5.40061583425864,7.0514021475698
0.598572726407687,5.35195473007671,0.75850173960405,7.18474638233537,1.20681423209766,5.95283077213746,5.50548275346764
0.461948407735198,9.1788596879176,0.55739420609488,8.27702081023646,1.47059640334234,5.37545964037428,6.42621637112309
0.59602532354091,9.67798521036235,0.721220507920073,6.15455651449844,1.36407574996447,6.04100859561959,7.9626659947739
0.531624453359196,5.06130191149686,0.633780408518803,7.76395702915358,1.32020134032243,6.10526877248317,4.81799920144406
0.641962734666179,6.09845357739796,0.787366246894786,6.20452815345594,1.4181506428677,5.55159388728244,6.4468354194073
0.625686037592982,6.33841051401999,0.513022728756308,9.33667251941205,1.35666837050968,5.11426227868401,6.48785800319605
0.518068846622032,8.47145775064627,0.455555567810208,5.26869362110009,1.15058539555189,5.92030980366289,5.89140067870969
0.784170304887036,8.31039837638624,0.50445362825516,8.07041241160371,1.19861344881323,5.40138532696324,8.98853086703993
0.684593058536899,7.43423673264548,0.758173153539694,9.98193787061189,1.02628824487941,6.25337352400026,7.70066060448122
0.658523897421203,5.28972314444597,0.401058711949982,7.12123129100567,1.1607917416051,6.37434504026881,5.32055082949509
0.570498809258104,6.70982730381885,0.529261443980332,7.1832704665566,1.41394580817175,6.49631212360605,5.79642772948926
0.567902385016881,5.28822686762741,0.746249796344491,6.69606464372391,1.10140455993856,6.06302950323164,5.04674053999552
0.700275728735206,6.91833393925762,0.750245105184206,6.0092630658786,1.28716759611554,5.72615578089053,7.25872879533689
0.701818254474043,8.90468966190347,0.61759358249083,7.59221972259512,1.17920348972064,6.30999500055564,8.5293668264307
0.538460275283656,8.90718489044979,0.413994162346701,8.43468855098698,1.02689848037597,5.26228812762124,6.55450778674278
0.640878701731767,8.90705818750594,0.440553194945807,6.49738820188152,1.19558855686234,5.27586206101716,7.63877379294306
0.480925481971569,5.41047608023753,0.687883675631109,5.54126255459647,1.39551594117552,6.82878897241987,4.3428462141972
0.695836372183598,7.77517755464073,0.46192579187032,6.77244493779085,1.2917805957356,5.26674267609295,7.56922259082862
0.42478189478274,5.7171118598704,0.614978308280692,5.86187088649298,1.35468249822843,6.17384854824605,4.06909142137784
0.740108425063106,8.6059508748832,0.476904504857237,6.01764460583628,1.46984037104292,6.61531374687686,8.487196728873
0.694733758059967,7.7372837736591,0.59948808993201,8.05624293467408,1.09823522043839,6.08292227123932,7.63677904848253
0.673836066544483,8.52521089453371,0.536685246074732,6.09767825251857,1.26118196215508,6.09578298337194,7.7693349055204
0.503618829162703,5.8389358992779,0.572723670530301,5.34272492987633,1.48411142103935,5.24840319488393,4.81309698797268
0.702458496741592,7.13795024020084,0.648484694456794,9.8184918018101,1.21974489645095,6.53996887745801,7.60654233313105
0.582668266581061,9.08052709863533,0.602651099628455,8.68718104639258,1.0580819223677,6.30032344658401,7.33549904002049
0.727176191547694,7.6940765447668,0.403700800892827,5.61890342520059,1.16686095324505,5.48650874907302,7.53173155491641
0.43235463947811,5.06591264625683,0.482404156514072,7.17015589521503,1.14295955250109,5.97378092514672,3.7167716521128
0.504830023763895,9.27036482590958,0.635569222605687,6.22115141624146,1.08381138778846,5.65649635918823,6.44721830231218
0.583168720869154,7.04569052719644,0.608959283448979,8.87220781386648,1.40795983534957,5.91907430834115,6.56032151100047
0.601241551479614,8.12039338939832,0.583813216859431,6.75450105843006,1.47614910639267,5.78642977047396,7.09077498125904
0.479806015193417,6.93492348001686,0.664088077345883,9.12268023335437,1.10505954795635,5.48842460021573,5.5068229688292
0.715935640203752,8.07614304662592,0.453165376943807,8.79890839541305,1.16771999051974,5.32851734578808,8.08768160935632
0.570755701458723,5.61422020560462,0.589034774012173,5.20293792015941,1.25985048042141,5.98572738445032,4.99090702714213
0.684447718943573,8.06183980383488,0.429067140731278,9.83515350609905,1.11128164830415,5.68323009523638,7.71195785800406
0.448289736837216,7.27199912589788,0.641508407015705,7.55280293932948,1.18700585134491,5.59764644470942,5.1839854353618
0.505674740417319,5.42417301457007,0.619412821675514,6.41764401374796,1.47246177982829,5.00702789006918,4.92323109046496
0.565876477529732,8.12315387374795,0.474390402360445,6.82541219210844,1.08748063400562,5.22126127598371,6.40284428534895
0.605639062962877,5.67767719753964,0.773680257046055,9.07988175146279,1.42871147555502,6.83966201307244,6.11731164491312
0.654775249737961,8.95339269981566,0.775476893218112,9.74118892679484,1.24464171024613,5.70975708931446,8.81868413082052
0.770504679430859,6.92791627532056,0.437573385340528,5.32161158866287,1.3602875297331,5.81531135803445,7.42369429601328
0.722706565801684,8.82024290129082,0.736935483742723,9.95568660436098,1.38834343044747,6.80324493204319,9.31706634471315
0.6288385550093,7.226654151973,0.410125279987726,5.99710707110285,1.05688099832201,6.73273809620476,6.18816956136615
0.50415952366408,9.83709624848261,0.611958968129931,6.17285459213258,1.21340212789676,5.60195067911454,6.78601183543347
0.53166656776603,6.12298344288091,0.799825895018835,7.9635596747891,1.20687393022396,6.5401308088424,5.49409838694611
0.743262669989668,6.2378705004784,0.482181269601495,8.50122758385288,1.0171433124964,6.29901954422216,6.78481501994037
0.772977960289684,6.33849537031224,0.758370138695084,9.57690967004208,1.45548372481844,5.32733472723685,8.4297578421012
0.762378280042293,9.80129046360992,0.538444288572866,8.45151446607232,1.30537906924854,5.00781741459105,10.1832626927105
0.627922985197027,6.03921252094191,0.694249813885952,9.85392696337167,1.34090415175094,6.72616571041899,6.41182076269318
0.717257409151005,5.0441217923174,0.519698401475255,6.58671629069995,1.30943170325119,5.56290089445256,5.85820142791564
