X,Y,Z
0.657397398179722,0.134826508149231,1.21102636156767
0.00208541634541131,0.549236583884162,0.00355739780994247
0.71624515897507,0.0316883944980075,1.31245500916029
0.476067185047098,0.749055302643463,0.671237246449415
0.534977375188604,0.510117319764131,0.889829556479315
0.802291388810214,0.845474974914797,0.953869103111946
0.64424465658242,0.208377400694503,1.17520506534705
0.132702520148061,0.603538891208251,0.217875746995667
0.0432374205075291,0.626217236422519,0.0700444382175495
0.816754375308928,0.937698283683904,0.862533252066305
0.111461540011564,0.017166941663522,0.222428999986067
0.983415191756425,0.571296727417804,1.40042196853569
0.486496457477681,0.300774005078891,0.893086066576465
0.107404076752114,0.857690848376996,0.14025440507854
0.259242670903737,0.967579869080237,0.290850153944954
0.693955584823609,0.380390784558931,1.18773057930612
0.583159839637382,0.816857582614026,0.753876366246213
0.470486441271027,0.53073525394563,0.781918071855291
0.841091041416184,0.916070671965385,0.90777478127578
0.370764538266408,0.507250253462058,0.633410124160669
0.518765731369789,0.735775855541177,0.735096051661767
0.446032313966665,0.788813334607709,0.607989709877379
0.159494700180249,0.247165135165482,0.307985604770504
0.145854186533451,0.406211706438617,0.267021297596839
0.811841675502211,0.0223269125033,1.45074988741964
0.767874375630141,0.694118399334633,1.06777585363907
0.288610649362349,0.747307683515201,0.417550621935229
0.850549579330382,0.202432938432887,1.47258940148568
0.69081854161127,0.560102490838641,1.07961875691586
0.934689924338527,0.699669657903647,1.23084323121349
0.710555307499728,0.440952784251644,1.17972727770253
0.502413209411878,0.838852439271019,0.643645230193605
0.983937471402794,0.305760569708832,1.58812572963381
0.167044346725346,0.0679242874188172,0.331770315107583
0.657121515520178,0.45171051250112,1.09914826238942
0.851104687166192,0.365084751128472,1.40489348679858
0.220583908078397,0.132145859331858,0.433783606288265
0.0383668013472033,0.169406838521689,0.0756166024222538
0.411734666771194,0.261505327714026,0.773187193419305
0.748687501938242,0.683182797320928,1.05582315992543
0.274753395997629,0.178953314241709,0.533953847108187
0.860811667018759,0.967583062585346,0.860435951374686
0.558107454226843,0.146629531436281,1.04779781829075
0.493755698086171,0.638185587161729,0.761310474939068
0.535886380014915,0.945042362423856,0.598129505615507
0.642191165043551,0.601655493863312,0.987550950740483
0.168014792997393,0.953072260355826,0.193707688656438
0.386756292401523,0.317220183861726,0.716734047168249
0.578462812718577,0.820405872962532,0.745667268421331
0.0234214859137827,0.47039339422956,0.0417515418070403
0.214555702687836,0.436919353538407,0.385824323132552
0.274186668282884,0.580741472910331,0.45274790180678
0.387180920314784,0.463803256737023,0.675382197759442
0.568488272504995,0.325823142036289,1.02006869467903
0.811547758712328,0.951208474801669,0.842425061219981
0.00771759241067748,0.235098550616554,0.0150104353308818
0.563380204039482,0.579211910157281,0.893881850192691
0.261589285047164,0.555138833251581,0.43955802369968
0.504718924990091,0.430893056660633,0.878721158320665
0.305647463143255,0.162082745265701,0.593933507520905
0.0747215927286822,0.516822510752087,0.129804084818393
0.926607004116896,0.900660220044819,0.993235094713469
0.774338018795088,0.940550218555273,0.82418876380532
0.499764892854673,0.169603265628592,0.94468654240453
0.419533171090189,0.85946370797685,0.531851151135302
0.214410713458064,0.71740347419805,0.320653421836589
0.159776128865726,0.47117086254786,0.283523097763005
0.825450470164756,0.044720724002626,1.4682373346904
0.548286412038907,0.972773547510797,0.586909913745537
0.649951312609471,0.438011549049525,1.09603958390892
0.711447117317339,0.988405406705198,0.718252679010714
0.878447887692239,0.376692695398045,1.43155813978743
0.559306533904585,0.643834447870924,0.848745353852461
0.188936568840625,0.846636067108865,0.248856708300831
0.554410968803431,0.39088512197856,0.973468352620344
0.383986148839813,0.449665873416156,0.674758592997929
0.594435859377132,0.270837790162963,1.07925266697987
0.350078064796999,0.456913524879355,0.61557726304333
0.73274502710736,0.595302794732922,1.10769089848209
0.74427324364527,0.0060126369367383,1.35485031279953
0.257043327264731,0.910997755339136,0.311654834820914
0.926841070392831,0.37205485379604,1.49002385276499
0.99874910712213,0.913846821504144,1.02695331607995
0.0170043115543677,0.720464915437732,0.0255562176873367
0.160185102876319,0.906856379682863,0.196576813050781
0.934156312591898,0.251292178698651,1.55768525808395
0.375713072106175,0.153053247638292,0.725293092708841
0.716975223207142,0.11122872915846,1.30609398319531
0.568557007370646,0.786650651317707,0.760481814457655
0.345950287847302,0.174457313067852,0.667887433619203
0.30251494988392,0.469371535226091,0.53140491018402
0.654561393348165,0.685135059683848,0.942846156185772
0.318212723433555,0.413051971563383,0.573114379390684
0.533859167372309,0.0490959938729871,1.01649225416561
0.288813945671733,0.192776298195304,0.559079215287031
0.394483533314076,0.71357245829738,0.581130962501064
0.525209119200057,0.193967542889055,0.983982820487393
0.351397214073547,0.694434299993896,0.528992800768779
0.427754168963934,0.305366074271818,0.7912742950378
0.933655357904186,0.613907853051533,1.31405699655848
0.787111045743132,0.571705664641155,1.19135978648929
0.225864252826633,0.064674530659028,0.44696108931911
0.368471595311647,0.239435247434172,0.699829116058435
0.569636645626658,0.907015084267365,0.664557209842929
0.345625106791413,0.626131280471136,0.549035251272752
0.941073753857304,0.768382979037329,1.16223575886297
0.060504692155054,0.642969263401574,0.0967870302136558
0.0118815458873011,0.866415062422495,0.0153877243318543
0.550410882465171,0.173521959030424,1.03036582995119
0.17580803138572,0.301875162008655,0.333989475651682
0.794803133186606,0.143160060081435,1.41284875402505
0.615216093281101,0.57361836581808,0.969520883894918
0.175694049842584,0.881764588617199,0.222261473178301
0.0617989602176936,0.566564551919365,0.104219363555699
0.0199931941507368,0.518124736733298,0.0347358379623524
0.431180910540554,0.824543736368544,0.56747760122307
0.563188193031398,0.906289587706861,0.658462327512237
0.0589091451975771,0.168789282713269,0.116076796288221
0.97187590132744,0.693738852323438,1.2700728707152
0.594599262018362,0.783540448356313,0.793680014959235
0.375700956530799,0.205703832489835,0.718377963773094
0.792125248301803,0.692074700186978,1.09613658823359
0.329180796241663,0.77418483858327,0.462267419554026
0.441740405382994,0.742255510702323,0.63010850390713
0.494987320502984,0.761181797776646,0.687849947694156
0.942197391051379,0.177453970810737,1.59230037561765
0.548853513214005,0.425027049245552,0.950583445188921
0.322203287231318,0.945304770009896,0.370802983927502
0.593266229749021,0.833930054873677,0.751359846898593
0.970540676259096,0.580759810651829,1.3797956887443
0.473551411524776,0.550515574065623,0.777341288382685
0.955525253423379,0.527001166373259,1.41163553518666
0.381680821855944,0.688084908688461,0.575455839054998
0.200292232493007,0.254355254176621,0.385108947981581
0.623078709380487,0.725558794505326,0.873123254376753
0.505572420429804,0.453095998720521,0.870879494356048
0.307545983304164,0.945126854336152,0.354570711307405
0.309279472871981,0.356147969224525,0.570544098464324
0.752218595182574,0.074678555148346,1.36271210981203
0.158587742866619,0.565071868376125,0.266749177800238
0.734822560971329,0.998521530069067,0.726164742817083
0.580523672881658,0.752318396175354,0.800871292682007
0.872699017374008,0.134670632689882,1.51826056299603
0.244990075529784,0.962460522298343,0.277232141799678
0.407636382479136,0.94190274154346,0.466412545286608
0.08255821421802,0.555811496813738,0.140102593230778
0.512727727068758,0.386450623484899,0.9087576703493
0.00068808579833435,0.542568361978645,0.00117853312425566
0.742498177975067,0.498012960305906,1.18800677482637
0.7478078631097,0.737231047530014,1.00690170420571
0.173331897978981,0.67639900782993,0.268987858821529
0.268979748773617,0.0370718492281325,0.531130837685344
0.344497779464465,0.596328827924172,0.558867678474518
0.397655765385752,0.988583625058779,0.425885874515376
0.697535533853233,0.0750646938278956,1.28104396270565
0.156413808501422,0.964793590354918,0.177456742127068
0.972271243336674,0.150533932761879,1.63364902096879
0.980662257406083,0.271258971717036,1.6009698036961
0.766122492907132,0.927404031140591,0.831894853186981
0.725430902961043,0.993012754710627,0.724719801437925
0.467659408568325,0.577891701268473,0.755191823060149
0.911594758720974,0.373533136531136,1.47194596710894
0.16178019558121,0.877072569187049,0.205984748124762
0.244127562559239,0.680977777736489,0.375596572382391
0.551809441659555,0.719197807535342,0.788791011487298
0.586776892791217,0.100877217506263,1.10173026515238
0.923053087415885,0.777669804118962,1.1364430909319
0.171197755767777,0.801540810335786,0.237008807526281
0.738634115955474,0.623930750094338,1.09285006308267
0.574637858098056,0.118613971657728,1.07942357362523
0.0878222638479951,0.452514578460836,0.157763013698456
0.632613431576782,0.189930696084614,1.16124425829445
0.647965428104616,0.375271374679932,1.12312450351595
0.925925550732279,0.58338620666959,1.33399041207314
0.154541461997326,0.350427238352231,0.289144599768927
0.0701577766030463,0.576212157163818,0.117562649608104
0.737409561811343,0.489172446422552,1.18703637187566
0.104715516116637,0.18094920883443,0.205635425654979
0.741255111699285,0.858788318433517,0.88230954207245
0.00942004984464032,0.366260142849353,0.0175902362463605
0.534641274142694,0.950821506779367,0.592091602334313
0.903953785054375,0.285143215042805,1.50809967828055
0.30141258270047,0.372466573578414,0.553027655952647
0.0228459518456007,0.105758504268191,0.0454326605636537
0.497997088473755,0.627174898429582,0.773522890890092
0.830589177978828,0.0699780429876358,1.47304366288266
0.822481510886569,0.507357959520854,1.28104402399816
0.118175872629084,0.053070768493477,0.235470008441729
0.516649255649338,0.849756349075995,0.652203930313436
0.358601066600206,0.595810993480452,0.580982399358751
0.97191575727703,0.0323180011548842,1.65107174232442
0.87754728199857,0.707821328823413,1.16880607248944
0.490139845872796,0.12940162539701,0.933626948235656
0.299699730542419,0.506022472750866,0.516468995456884
0.809354654934573,0.648809148615415,1.15352038182142
0.0967169346047372,0.551667331846353,0.164481600006039
0.669802941770713,0.68555873671676,0.961128427755347
0.186486669859497,0.481887015160613,0.328587547403011
0.430228724011739,0.124904114782089,0.827658982210252
0.396201629283885,0.258086242307463,0.746271030931752
0.0619290694738573,0.917977284388146,0.0751868443466976
0.797319831512244,0.466140294090412,1.27830150002405
0.724769357760616,0.647545034915103,1.05751463151643
0.715503486272763,0.408643845796735,1.20396608310353
0.423855698067661,0.527502645628411,0.71074340697498
0.287132346603817,0.341020978135295,0.533789036468532
0.636735840383157,0.867525355161057,0.769041178193222
0.301280090422668,0.316739677758128,0.563963382823395
0.186390585309451,0.521566807646669,0.321347786024593
0.415900542730442,0.733440941137597,0.600263876286241
0.754505278252648,0.830473791768419,0.92400396375602
0.538184794722634,0.170839276204547,1.01023266849885
0.112246454486681,0.521974948356388,0.194190198719026
0.710027706974658,0.158322194162366,1.28740432892036
0.304812667962353,0.200999621115858,0.588144854494921
0.955569427450087,0.972540411858945,0.919869655803721
0.0375041400635392,0.488027715004987,0.0662362346774812
0.62418912551929,0.414359727272382,1.06996176237533
0.563761486337465,0.985374280946649,0.590532872225023
0.396770586584874,0.780376805174252,0.549248604705436
0.633606661025809,0.750936082040643,0.865644476312608
0.421532681775636,0.191571483665977,0.803348762304278
0.433102779424075,0.774737798556392,0.599823435225364
0.615969331612803,0.216123496931075,1.12861849530969
0.6243915885278,0.115275573943573,1.16144764706226
0.720948989903775,0.477760743693859,1.17236904992247
0.157357797994595,0.0851941826020354,0.312281684013227
0.20581640703739,0.737328200772714,0.302571607260185
0.414840224062754,0.706338272361629,0.613225867892914
0.32223456081055,0.729186737846859,0.472317287258623
0.244503253662145,0.833046194127073,0.325650442389995
0.53714827064824,0.396001894352027,0.944177418855175
0.455288832181899,0.270456117407991,0.847474953187817
0.788991691495523,0.627581101057022,1.14884172480344
0.2888678417748,0.379723888211819,0.529150441126111
0.83020242509204,0.0282150616469362,1.47554840622525
0.806269020495533,0.649441212334074,1.14957063757755
0.864986609170443,0.309522666109149,1.44983808095555
0.0536735642360695,0.509421164987008,0.0936719436579843
0.595875457300776,0.301986153075003,1.0716728302823
0.418756866692276,0.896922708232171,0.507482328502333
0.784766586447313,0.300987240229963,1.34978326496907
0.163541865573158,0.518711838759182,0.28279410968815
0.921119097136222,0.742325504250435,1.17355374512944
0.114150378181168,0.743255271283736,0.167726111885877
0.900664024963198,0.595976409641089,1.29724690498743
0.127004818089075,0.308248601227125,0.241387083391576
0.720291571626508,0.719919696617853,0.991857755453023
0.383470139322679,0.161270221965683,0.738572035895884
0.0449848806124611,0.244271921982121,0.0872694484001179
0.18809476312904,0.232161985997148,0.363941912656405
0.628564597253819,0.901326555037249,0.729771189532153
0.602335483674504,0.529781344237221,0.977803828555002
0.689764891678878,0.991141605887362,0.697108846056073
0.716411099703147,0.692001584845595,1.01125181250483
0.35746887870074,0.73883314843728,0.517336811219073
0.331952680910926,0.768588745679843,0.468559283590779
0.277492831991402,0.886615407859584,0.346287889277911
0.770808854086979,0.419790094816077,1.27244602999544
0.524279188952474,0.967125744784047,0.568336996284272
0.0176003186538816,0.134178227543407,0.0348824388775813
0.0533581567121107,0.0365328784185771,0.10659450926538
0.333843523248528,0.844058294045753,0.435440052231146
0.414902315338818,0.514503209738644,0.701828104976171
0.394952498468327,0.425924498454184,0.70077680588018
0.187305741055707,0.707829287207646,0.282959123659417
0.79788041412781,0.800710236141624,0.996783944420075
0.12076695778425,0.986916531572797,0.132825799966423
0.654599037173809,0.853814606287939,0.800154356094641
0.0740094869569897,0.804048859468673,0.102601326155612
0.817637380402916,0.859374269111868,0.952639681431342
0.606854537876056,0.0778684052820011,1.13711673870406
0.63518476477712,0.335853005139123,1.12035366621916
0.135263559207149,0.162044318430602,0.266169698043677
0.464167384771669,0.0517239589364557,0.894159435770841
0.231596742577757,0.405273556337988,0.42187719177501
0.258121522669243,0.879142422666574,0.325621789021165
0.396924853882968,0.0835574278802512,0.770470716892012
0.557724396828032,0.964766631127514,0.602938566064168
0.978978072288208,0.567670045552698,1.39951705137175
0.103245815751899,0.0433034564003589,0.205931739086645
0.599638990033334,0.243843507544101,1.09529917405741
0.1866068321249,0.121678912341986,0.368307956582826
0.15294352829292,0.097237433096682,0.303256579702083
0.311205842371845,0.735084973679642,0.454272312109366
0.848541834822051,0.898953602160083,0.934038870938594
0.864289394781061,0.796406869263483,1.0637921248476
0.750197844288824,0.966096033334289,0.775209039448396
0.8390511767564,0.248284688044406,1.44238941196389
0.873813781625082,0.843032791708371,1.02012973697782
0.073049803514278,0.0874069957266112,0.145412455671536
0.709504575168133,0.444749450880277,1.17616632480689
0.0143764882847612,0.198137006535692,0.0281894534104837
0.305751426682284,0.385744282599945,0.557782456868445
0.778776998580149,0.463929257463647,1.25633121735165
0.386336119236968,0.872966876223908,0.484226525810542
0.0637445522155018,0.148002304171213,0.126009969271973
0.452063785505496,0.274806270672662,0.840864745100802
0.357925113141054,0.0634920185114006,0.699251397581044
0.05651425431867,0.098572546871978,0.112419965122186
0.571198427018523,0.153141205234719,1.06862676858077
0.198218979220423,0.672962376771719,0.30797993576957
0.431969261595972,0.703193104756808,0.638691961494264
0.866930660993543,0.303321821220061,1.45508941496761
0.624700977845281,0.781489965920683,0.830335703148006
0.36826211665018,0.370231965642942,0.67120522688016
0.610808257388605,0.788582818067768,0.808506402668303
0.219754212587083,0.717851460147149,0.328388792041311
0.76722063840535,0.0105110472092664,1.38819774912723
0.660817218399797,0.375869104493379,1.14182970286684
0.853348696570226,0.678087464924456,1.17359086207671
0.923794098879163,0.195877459411481,1.56527301929321
0.421985660079398,0.713887814598598,0.619128115911802
0.622407368762048,0.0701761325053349,1.16311568068611
0.926425719616568,0.0211534523454386,1.59859826932943
0.93549538914475,0.122662559878701,1.5976909724671
0.723288924368864,0.639817738356026,1.06188420620934
0.58945462237798,0.0393749619925802,1.11095376631097
0.166315092278252,0.365868655584256,0.309184514092833
0.128491421492885,0.454661743821265,0.230241089350027
0.822435834636548,0.560905490434008,1.24104085951356
0.465643891940276,0.152280738379872,0.887604560987388
0.750268730276793,0.217908464190063,1.33142229786118
0.775170960644067,0.399658149201343,1.28937359554387
0.301944004674895,0.335684316310958,0.561557539609345
0.598354760463898,0.676178530947347,0.87868892737817
0.83430322395505,0.860980963767735,0.965586812416112
0.622968780254705,0.772578013076582,0.835631320650838
0.70123836880113,0.919009323213019,0.78272376756626
0.267195184777303,0.58754479479686,0.439501856813513
0.213556136985672,0.0133231461544808,0.423835553138393
0.494495795456342,0.981318900357308,0.527672196000519
0.935042051816136,0.192230866102555,1.57960650824822
0.611113339804838,0.926466893154771,0.689295787171791
0.962335729031436,0.652923378081276,1.30351063930279
0.196265400200213,0.882536517428825,0.24773560630728
0.164723520671186,0.375191162194868,0.305145567632848
0.223353281436337,0.91728601509642,0.269334920031175
0.0715081549881744,0.385165806483749,0.132425459353034
0.824853234650766,0.924671630357549,0.884417808766525
0.640180078251329,0.908305215162296,0.73482708874672
0.96842631114843,0.594389668571388,1.36534410503831
0.590240723358058,0.171140937407301,1.0968605771553
0.0314195524042983,0.488578123154253,0.0554778721871975
0.74180672404864,0.628151127981988,1.09331071537025
0.112903863217892,0.466534843311304,0.201247966266342
0.357828250936658,0.139985885038037,0.693629605760242
0.0435434491474981,0.771583286293685,0.0624048249681141
0.555084291509139,0.0684365835200149,1.05156252944285
0.660149993761478,0.064279488535663,1.2239377522263
0.151938420755774,0.515057373911854,0.2634368936186
0.00257073598973703,0.458760858620228,0.00460984859108453
0.370668091199051,0.299673333135357,0.692188701097158
0.0428396265587862,0.970727503525728,0.048368214398919
0.028852436232579,0.677375230164587,0.0449585798177613
0.266717465656511,0.321147464057698,0.500182512976215
0.226695281273382,0.645868817494686,0.358974142640315
0.546949358784349,0.319983280105512,0.987369880186088
0.61541743055345,0.749399914580723,0.84527924329043
0.896251188799797,0.346848478621535,1.46896414629086
0.603913664492758,0.252960115962885,1.09959258906262
0.190557582813911,0.258999628540827,0.366178159492218
0.947153225063149,0.220919702020688,1.58405526701068
0.573585826338638,0.219654830456631,1.05921827838055
0.846332970272362,0.465843735604045,1.33811868587571
0.668444160993314,0.356534174493638,1.16157996641392
0.610368610967502,0.0705348525826202,1.14348867357974
0.728929292114668,0.940243466277663,0.785419917760981
0.15858062127572,0.546120827679085,0.269894238879637
0.478841777769579,0.993779882554379,0.502703755724085
0.932385419945322,0.596006586355159,1.32917211310687
0.549450159433636,0.961229180209625,0.597953244746684
0.379755664472411,0.0380014411727901,0.74085184748565
0.693571754194231,0.709768847029137,0.969815638124866
0.848287039168246,0.696273254392732,1.15108485528188
0.0758519792174576,0.862054982888991,0.0986462236230089
0.81187012670838,0.0253428365162906,1.45068473037932
0.0697721396735339,0.158863473953415,0.137675330480303
0.511006168441616,0.427345140470971,0.890148094232821
0.787981440496627,0.798787601943777,0.989066487752681
0.702488121041676,0.172132655319789,1.27314037348858
0.274623650888592,0.371089227583979,0.505451912231244
0.308390140372419,0.000650042668136312,0.607050108618393
0.306604829455401,0.151129575248605,0.596766515479034
0.311487527403861,0.551245147025037,0.522155444084672
0.391506670832519,0.183160651750667,0.750397551243597
0.746816269295946,0.477823509945959,1.20644423508681
0.112460580913457,0.871751942874806,0.144428839748428
0.745990333786698,0.63080256842794,1.09617349681154
0.079425263469905,0.575245505798432,0.133144835596696
0.818136938572428,0.487784328518385,1.2895018086552
0.610559040357023,0.978139651934183,0.640481043102035
0.918033425211449,0.72436179330674,1.1899010661295
0.337320201643119,0.19124370282312,0.64985129467423
0.0471341291086595,0.71810571912632,0.0709627538055075
0.986005350012799,0.467097456442913,1.48901419939803
0.212106619545283,0.687637790033509,0.325357257800955
0.705011380069193,0.166522220514371,1.27815648856966
0.246997747394954,0.200607479363821,0.479181553034896
0.582986284881594,0.850432122557059,0.726309543066893
0.780581647711941,0.130754186569423,1.39537193898175
0.682728776401544,0.00929352548189776,1.26177051353426
0.284893764016427,0.913228461731511,0.343558685513354
0.160267112581122,0.622330180281384,0.259327717803755
0.309119659780785,0.461310850796595,0.544839883951402
0.859136160430297,0.484505450698665,1.34023999049049
0.895534087646644,0.87444902394769,1.00131131607589
0.96207091001842,0.783741941858023,1.16210895171808
0.666242535613999,0.490979148654961,1.09005757616567
0.952649858769181,0.273024101106688,1.5695360408354
0.107657310810792,0.270000820576679,0.207113299925494
0.747480870631403,0.590112500495769,1.12965084110605
0.39061264446718,0.422414311539013,0.694574627553391
0.586082219515481,0.0582210756973878,1.10432832205855
0.963032487072757,0.740154872820749,1.21228607215803
0.621025568018906,0.650751586456492,0.925904243150056
0.0160442539528115,0.812547768189699,0.0220647440689843
0.847903968730919,0.883946652031491,0.951023886397577
0.395597578351292,0.535321125419652,0.662899473649954
0.15521418982074,0.573146351979381,0.259775594293251
0.971555995282614,0.357312405797958,1.54721843821379
0.62547396789898,0.918412623209509,0.710871020102628
0.914070371751224,0.205956358277694,1.55051443998031
0.178043326404421,0.420385386194192,0.323368033407449
0.415070030702062,0.964356775620104,0.459665639577983
0.197197255724388,0.958146539274172,0.225324561034899
0.862146776137442,0.052645944536814,1.51637908119063
0.313830174113119,0.583978692205618,0.515088428615893
0.165331327394892,0.389748133344051,0.304473002157689
0.769063651275137,0.869292323447133,0.897657771092701
0.707277064143512,0.00995013211154149,1.29946844304365
0.362470981516519,0.416481829578169,0.64854998088519
0.933860840726146,0.239432940315323,1.56197660657889
0.132461592353057,0.675217985099931,0.206187080661991
0.0788030673467561,0.806778420649184,0.10892355218312
0.124067909578809,0.316002486812883,0.235244851845001
0.487186023613248,0.211321112749009,0.915454412000296
0.0829641199863898,0.258203268344096,0.16024379710143
0.386327064686065,0.766246560673753,0.542966502889156
0.415967033341519,0.722630927507447,0.606167260238153
0.842539170021782,0.277462318604221,1.43558181300492
0.169525576329214,0.786874783641397,0.238246101342753
0.482253339719552,0.282131066844363,0.890881953995025
0.964888641835397,0.00861959927916052,1.64390993310647
0.64767407850541,0.481934317034188,1.06922703842602
0.74427865858755,0.216270115975353,1.32332027449177
0.38480657860283,0.695554626336218,0.576357053486484
0.511376969402511,0.0926699321932788,0.974557415136873
0.282490064455776,0.424852889362921,0.507934039972273
0.743898007260612,0.689716918554557,1.04475996207798
0.789030748370343,0.486875526720396,1.25441258349799
0.0276597016555396,0.634752630171076,0.0445385221511682
0.771990245387887,0.841981389988675,0.929134077520324
0.98101772972872,0.927403950581188,0.997132018596055
0.86576758461673,0.559887347640443,1.29061813566292
0.498821042361395,0.82958186320718,0.646003567471516
0.702755769412675,0.390036466156607,1.19556201367188
0.343537822678578,0.862544738888402,0.438207818386841
0.613600232548453,0.959071961454831,0.661357668465362
0.467512136899753,0.852135568357104,0.593417502105936
0.979219363299017,0.445861938746148,1.49782963341676
0.23964129393912,0.826439125190126,0.321614522335736
0.0284872183176892,0.0435778305501625,0.0569126488206769
0.0308293672350304,0.990354289065663,0.0338079012501786
0.55160575791998,0.687036157978474,0.81032524419765
0.474936467938809,0.938265829565531,0.540678816814228
0.160383461080581,0.767408271731671,0.229871490056149
0.0536153249101749,0.0309879933556048,0.1071278273021
0.191243364985856,0.64252227746009,0.304350702850873
0.885978360400996,0.772157798468172,1.10976326206979
0.736333180390376,0.65345446710788,1.06644647408856
0.484962821119689,0.837727953409247,0.623885393544723
0.901615506480824,0.566278398867296,1.32379773514829
0.497385828638772,0.206761020283858,0.93393471208693
0.757023846208356,0.832312781091852,0.924610306775798
0.537396917710406,0.662802515705769,0.807034177172362
0.926126930845465,0.521712379884373,1.38593091018257
0.218565949056895,0.763495899448985,0.313285912570218
0.578495424375519,0.522383018751252,0.947688438870062
0.544259045632616,0.280068538682551,0.995219290624987
0.824805001687446,0.708071192891354,1.11574998961099
0.484327972979361,0.835639888848094,0.624577233726579
0.177842083661315,0.527862065827442,0.305653379131331
0.00976784038584862,0.331339194749328,0.0184727932557512
0.883231037269167,0.750857716601076,1.12998477254817
0.492723371715453,0.46321128319558,0.846361053386791
0.421043977472243,0.994190940864894,0.445645900962921
0.407765443997403,0.248930307163142,0.768671292874703
0.317113665006383,0.24292925401659,0.605338946993892
0.217176457917592,0.876542304846584,0.275724900460047
0.0633678983578849,0.0171490749384158,0.126632373023064
0.385469802279368,0.953229017079163,0.435441892675058
0.254884481256568,0.306275313791417,0.480800267888008
0.692057233232087,0.524800118646771,1.1044931330176
0.401401093555941,0.613955707432226,0.638711044740002
0.458230798472238,0.372567595302259,0.824028425341376
0.205336548435813,0.318332865442693,0.387305162146211
0.812795597317814,0.113474562557757,1.44308278246266
0.653819167905911,0.879883470451432,0.77516839659475
0.651477257639979,0.729544675846012,0.904058672853102
0.0843677660646773,0.0977737489384072,0.167730495999182
0.371993362058884,0.379557967740008,0.675208496553763
0.990045425945438,0.50323304103297,1.464807959331
0.385232843082685,0.129716769822342,0.745235757062506
0.745525967736152,0.0216715892361644,1.35639811455278
0.214101076641609,0.191932259637847,0.417135292903576
0.340621656584698,0.183184577660445,0.656967154224751
0.757064166887911,0.654965615983812,1.08934430652128
0.660845057959865,0.751576467126509,0.896877929121627
0.894746431357867,0.885254257564725,0.987688494982496
0.145092948606492,0.895438817771021,0.180781508344302
0.577944787586561,0.113119273705669,1.08562430991043
0.325121979304851,0.902054062556022,0.39608600777308
0.775175025168614,0.0175889593124364,1.39946570727705
0.770198375398805,0.227883335721652,1.35655322307951
0.966455986249832,0.550901669904334,1.40226962634905
0.489583121028166,0.0135926001271216,0.940429159584887
