X,Y,F
-3.4,-0.6,1.10730331181424
-3.4,-0.2,0.994169877716724
-3.4,0.2,0.994169877716724
-3.4,0.6,1.10730331181424
-3.4,1,1.49257243362727
-3.4,1.4,1.78602914215337
-3.4,1.8,1.90559776065204
-3.4,2.2,1.95163178119703
-3.4,2.6,1.97115805687129
-3.4,3,1.98037731167605
-3.4,3.4,1.98514486725453
-3.4,3.8,1.98779947378122
-3.4,4.2,1.98936904675039
-3.4,4.6,1.99034399952117
-3.4,5,1.99097498953781
-3,-5,1.98620743395932
-3,-4.6,1.98557644394269
-3,-4.2,1.9846014911719
-3,-3.8,1.98303191820274
-3,-3.4,1.98037731167605
-3,-3,1.97560975609756
-3,-2.6,1.9663905012928
-3,-2.2,1.94686422561854
-3,-1.8,1.90083020507355
-3,-1.4,1.78126158657489
-3,-1,1.48780487804878
-3,-0.6,1.10253575623575
-3,-0.2,0.989402322138237
-3,0.2,0.989402322138237
-3,0.6,1.10253575623575
-3,1,1.48780487804878
-3,1.4,1.78126158657489
-3,1.8,1.90083020507355
-3,2.2,1.94686422561854
-3,2.6,1.9663905012928
-3,3,1.97560975609756
-3,3.4,1.98037731167605
-3,3.8,1.98303191820274
-3,4.2,1.9846014911719
-3,4.6,1.98557644394269
-3,5,1.98620743395932
-2.6,-5,1.97698817915456
-2.6,-4.6,1.97635718913793
-2.6,-4.2,1.97538223636714
-2.6,-3.8,1.97381266339798
-2.6,-3.4,1.97115805687129
-2.6,-3,1.9663905012928
-2.6,-2.6,1.95717124648804
-2.6,-2.2,1.93764497081378
-2.6,-1.8,1.89161095026879
-2.6,-1.4,1.77204233177013
-2.6,-1,1.47858562324402
-2.6,-0.6,1.09331650143099
-2.6,-0.2,0.980183067333478
-2.6,0.2,0.980183067333478
-2.6,0.6,1.09331650143099
-2.6,1,1.47858562324402
-2.6,1.4,1.77204233177013
-2.6,1.8,1.89161095026879
-2.6,2.2,1.93764497081378
-2.6,2.6,1.95717124648804
-2.6,3,1.9663905012928
-2.6,3.4,1.97115805687129
-2.6,3.8,1.97381266339798
-2.6,4.2,1.97538223636714
-2.6,4.6,1.97635718913793
-2.6,5,1.97698817915456
-2.2,-5,1.95746190348031
-2.2,-4.6,1.95683091346367
-2.2,-4.2,1.95585596069289
-2.2,-3.8,1.95428638772372
-2.2,-3.4,1.95163178119703
-2.2,-3,1.94686422561854
-2.2,-2.6,1.93764497081378
-2.2,-2.2,1.91811869513953
-2.2,-1.8,1.87208467459453
-2.2,-1.4,1.75251605609587
-2.2,-1,1.45905934756976
-2.2,-0.6,1.07379022575673
-2.2,-0.2,0.96065679165922
-2.2,0.2,0.96065679165922
-2.2,0.6,1.07379022575673
-2.2,1,1.45905934756976
-2.2,1.4,1.75251605609587
-2.2,1.8,1.87208467459453
-2.2,2.2,1.91811869513953
-2.2,2.6,1.93764497081378
-2.2,3,1.94686422561854
-2.2,3.4,1.95163178119703
-2.2,3.8,1.95428638772372
-2.2,4.2,1.95585596069289
-2.2,4.6,1.95683091346367
-2.2,5,1.95746190348031
-1.8,-5,1.91142788293531
-1.8,-4.6,1.91079689291868
-1.8,-4.2,1.90982194014789
-1.8,-3.8,1.90825236717873
-1.8,-3.4,1.90559776065204
-1.8,-3,1.90083020507355
-1.8,-2.6,1.89161095026879
-1.8,-2.2,1.87208467459453
-1.8,-1.8,1.82605065404954
-1.8,-1.4,1.70648203555088
-1.8,-1,1.41302532702477
-1.8,-0.6,1.02775620521174
-1.8,-0.2,0.914622771114227
-1.8,0.2,0.914622771114227
-1.8,0.6,1.02775620521174
-1.8,1,1.41302532702477
-1.8,1.4,1.70648203555088
-1.8,1.8,1.82605065404954
-1.8,2.2,1.87208467459453
-1.8,2.6,1.89161095026879
-1.8,3,1.90083020507355
-1.8,3.4,1.90559776065204
-1.8,3.8,1.90825236717873
-1.8,4.2,1.90982194014789
-1.8,4.6,1.91079689291868
-1.8,5,1.91142788293531
-1.4,-5,1.79185926443665
-1.4,-4.6,1.79122827442001
-1.4,-4.2,1.79025332164923
-1.4,-3.8,1.78868374868006
-1.4,-3.4,1.78602914215337
-1.4,-3,1.78126158657489
-1.4,-2.6,1.77204233177013
-1.4,-2.2,1.75251605609587
-1.4,-1.8,1.70648203555088
-1.4,-1.4,1.58691341705221
-1.4,-1,1.29345670852611
-1.4,-0.6,0.908187586713076
-1.4,-0.2,0.795054152615564
-1.4,0.2,0.795054152615564
-1.4,0.6,0.908187586713076
-1.4,1,1.29345670852611
-1.4,1.4,1.58691341705221
-1.4,1.8,1.70648203555088
-1.4,2.2,1.75251605609587
-1.4,2.6,1.77204233177013
-1.4,3,1.78126158657489
-1.4,3.4,1.78602914215337
-1.4,3.8,1.78868374868006
-1.4,4.2,1.79025332164923
-1.4,4.6,1.79122827442001
-1.4,5,1.79185926443665
-1,-5,1.49840255591054
-1,-4.6,1.49777156589391
-1,-4.2,1.49679661312312
-1,-3.8,1.49522704015396
-1,-3.4,1.49257243362727
-1,-3,1.48780487804878
-1,-2.6,1.47858562324402
-1,-2.2,1.45905934756976
-1,-1.8,1.41302532702477
-1,-1.4,1.29345670852611
-1,-1,1
-1,-0.6,0.614730878186969
-1,-0.2,0.501597444089457
-1,0.2,0.501597444089457
-1,0.6,0.614730878186969
-1,1,1
-1,1.4,1.29345670852611
-1,1.8,1.41302532702477
-1,2.2,1.45905934756976
-1,2.6,1.47858562324402
-1,3,1.48780487804878
-1,3.4,1.49257243362727
-1,3.8,1.49522704015396
-1,4.2,1.49679661312312
-1,4.6,1.49777156589391
-1,5,1.49840255591054
-0.6,-5,1.11313343409751
-0.6,-4.6,1.11250244408087
-0.6,-4.2,1.11152749131009
-0.6,-3.8,1.10995791834093
-0.6,-3.4,1.10730331181424
-0.6,-3,1.10253575623575
-0.6,-2.6,1.09331650143099
-0.6,-2.2,1.07379022575673
-0.6,-1.8,1.02775620521174
-0.6,-1.4,0.908187586713076
-0.6,-1,0.614730878186969
-0.6,-0.6,0.229461756373938
-0.6,-0.2,0.116328322276426
-0.6,0.2,0.116328322276426
-0.6,0.6,0.229461756373938
-0.6,1,0.614730878186969
-0.6,1.4,0.908187586713076
-0.6,1.8,1.02775620521174
-0.6,2.2,1.07379022575673
-0.6,2.6,1.09331650143099
-0.6,3,1.10253575623575
-0.6,3.4,1.10730331181424
-0.6,3.8,1.10995791834093
-0.6,4.2,1.11152749131009
-0.6,4.6,1.11250244408087
-0.6,5,1.11313343409751
-0.2,-5,1
-0.2,-4.6,0.999369009983362
-0.2,-4.2,0.99839405721258
-0.2,-3.8,0.996824484243414
-0.2,-3.4,0.994169877716724
-0.2,-3,0.989402322138237
-0.2,-2.6,0.980183067333478
-0.2,-2.2,0.96065679165922
-0.2,-1.8,0.914622771114227
-0.2,-1.4,0.795054152615564
-0.2,-1,0.501597444089457
-0.2,-0.6,0.116328322276426
-0.2,-0.2,0.00319488817891374
-0.2,0.2,0.00319488817891374
-0.2,0.6,0.116328322276426
-0.2,1,0.501597444089457
-0.2,1.4,0.795054152615564
-0.2,1.8,0.914622771114227
-0.2,2.2,0.96065679165922
-0.2,2.6,0.980183067333478
-0.2,3,0.989402322138237
-0.2,3.4,0.994169877716724
-0.2,3.8,0.996824484243414
-0.2,4.2,0.99839405721258
-0.2,4.6,0.999369009983362
-0.2,5,1
0.2,-5,1
0.2,-4.6,0.999369009983362
0.2,-4.2,0.99839405721258
0.2,-3.8,0.996824484243414
0.2,-3.4,0.994169877716724
0.2,-3,0.989402322138237
0.2,-2.6,0.980183067333478
0.2,-2.2,0.96065679165922
0.2,-1.8,0.914622771114227
0.2,-1.4,0.795054152615564
0.2,-1,0.501597444089457
0.2,-0.6,0.116328322276426
0.2,-0.2,0.00319488817891374
0.2,0.2,0.00319488817891374
0.2,0.6,0.116328322276426
0.2,1,0.501597444089457
0.2,1.4,0.795054152615564
0.2,1.8,0.914622771114227
0.2,2.2,0.96065679165922
0.2,2.6,0.980183067333478
0.2,3,0.989402322138237
0.2,3.4,0.994169877716724
0.2,3.8,0.996824484243414
0.2,4.2,0.99839405721258
0.2,4.6,0.999369009983362
0.2,5,1
0.6,-5,1.11313343409751
0.6,-4.6,1.11250244408087
0.6,-4.2,1.11152749131009
0.6,-3.8,1.10995791834093
0.6,-3.4,1.10730331181424
0.6,-3,1.10253575623575
0.6,-2.6,1.09331650143099
0.6,-2.2,1.07379022575673
0.6,-1.8,1.02775620521174
0.6,-1.4,0.908187586713076
0.6,-1,0.614730878186969
0.6,-0.6,0.229461756373938
0.6,-0.2,0.116328322276426
0.6,0.2,0.116328322276426
0.6,0.6,0.229461756373938
0.6,1,0.614730878186969
0.6,1.4,0.908187586713076
0.6,1.8,1.02775620521174
0.6,2.2,1.07379022575673
0.6,2.6,1.09331650143099
0.6,3,1.10253575623575
0.6,3.4,1.10730331181424
0.6,3.8,1.10995791834093
0.6,4.2,1.11152749131009
0.6,4.6,1.11250244408087
0.6,5,1.11313343409751
1,-5,1.49840255591054
1,-4.6,1.49777156589391
1,-4.2,1.49679661312312
1,-3.8,1.49522704015396
1,-3.4,1.49257243362727
1,-3,1.48780487804878
1,-2.6,1.47858562324402
1,-2.2,1.45905934756976
1,-1.8,1.41302532702477
1,-1.4,1.29345670852611
1,-1,1
1,-0.6,0.614730878186969
1,-0.2,0.501597444089457
1,0.2,0.501597444089457
1,0.6,0.614730878186969
1,1,1
1,1.4,1.29345670852611
1,1.8,1.41302532702477
1,2.2,1.45905934756976
1,2.6,1.47858562324402
1,3,1.48780487804878
1,3.4,1.49257243362727
1,3.8,1.49522704015396
1,4.2,1.49679661312312
1,4.6,1.49777156589391
1,5,1.49840255591054
1.4,-5,1.79185926443665
1.4,-4.6,1.79122827442001
1.4,-4.2,1.79025332164923
1.4,-3.8,1.78868374868006
1.4,-3.4,1.78602914215337
1.4,-3,1.78126158657489
1.4,-2.6,1.77204233177013
1.4,-2.2,1.75251605609587
1.4,-1.8,1.70648203555088
1.4,-1.4,1.58691341705221
1.4,-1,1.29345670852611
1.4,-0.6,0.908187586713076
1.4,-0.2,0.795054152615564
1.4,0.2,0.795054152615564
1.4,0.6,0.908187586713076
1.4,1,1.29345670852611
1.4,1.4,1.58691341705221
1.4,1.8,1.70648203555088
1.4,2.2,1.75251605609587
1.4,2.6,1.77204233177013
1.4,3,1.78126158657489
1.4,3.4,1.78602914215337
1.4,3.8,1.78868374868006
1.4,4.2,1.79025332164923
1.4,4.6,1.79122827442001
1.4,5,1.79185926443665
1.8,-5,1.91142788293531
1.8,-4.6,1.91079689291868
1.8,-4.2,1.90982194014789
1.8,-3.8,1.90825236717873
1.8,-3.4,1.90559776065204
1.8,-3,1.90083020507355
1.8,-2.6,1.89161095026879
1.8,-2.2,1.87208467459453
1.8,-1.8,1.82605065404954
1.8,-1.4,1.70648203555088
1.8,-1,1.41302532702477
1.8,-0.6,1.02775620521174
1.8,-0.2,0.914622771114227
1.8,0.2,0.914622771114227
1.8,0.6,1.02775620521174
1.8,1,1.41302532702477
1.8,1.4,1.70648203555088
1.8,1.8,1.82605065404954
1.8,2.2,1.87208467459453
1.8,2.6,1.89161095026879
1.8,3,1.90083020507355
1.8,3.4,1.90559776065204
1.8,3.8,1.90825236717873
1.8,4.2,1.90982194014789
1.8,4.6,1.91079689291868
1.8,5,1.91142788293531
2.2,-5,1.95746190348031
2.2,-4.6,1.95683091346367
2.2,-4.2,1.95585596069289
2.2,-3.8,1.95428638772372
2.2,-3.4,1.95163178119703
2.2,-3,1.94686422561854
2.2,-2.6,1.93764497081378
2.2,-2.2,1.91811869513953
2.2,-1.8,1.87208467459453
2.2,-1.4,1.75251605609587
2.2,-1,1.45905934756976
2.2,-0.6,1.07379022575673
2.2,-0.2,0.96065679165922
2.2,0.2,0.96065679165922
2.2,0.6,1.07379022575673
2.2,1,1.45905934756976
2.2,1.4,1.75251605609587
2.2,1.8,1.87208467459453
2.2,2.2,1.91811869513953
2.2,2.6,1.93764497081378
2.2,3,1.94686422561854
2.2,3.4,1.95163178119703
2.2,3.8,1.95428638772372
2.2,4.2,1.95585596069289
2.2,4.6,1.95683091346367
2.2,5,1.95746190348031
2.6,-5,1.97698817915456
2.6,-4.6,1.97635718913793
2.6,-4.2,1.97538223636714
2.6,-3.8,1.97381266339798
2.6,-3.4,1.97115805687129
2.6,-3,1.9663905012928
2.6,-2.6,1.95717124648804
2.6,-2.2,1.93764497081378
2.6,-1.8,1.89161095026879
2.6,-1.4,1.77204233177013
2.6,-1,1.47858562324402
2.6,-0.6,1.09331650143099
2.6,-0.2,0.980183067333478
2.6,0.2,0.980183067333478
2.6,0.6,1.09331650143099
2.6,1,1.47858562324402
2.6,1.4,1.77204233177013
2.6,1.8,1.89161095026879
2.6,2.2,1.93764497081378
2.6,2.6,1.95717124648804
2.6,3,1.9663905012928
2.6,3.4,1.97115805687129
2.6,3.8,1.97381266339798
2.6,4.2,1.97538223636714
2.6,4.6,1.97635718913793
2.6,5,1.97698817915456
3,-5,1.98620743395932
3,-4.6,1.98557644394269
3,-4.2,1.9846014911719
3,-3.8,1.98303191820274
3,-3.4,1.98037731167605
3,-3,1.97560975609756
3,-2.6,1.9663905012928
3,-2.2,1.94686422561854
3,-1.8,1.90083020507355
3,-1.4,1.78126158657489
3,-1,1.48780487804878
3,-0.6,1.10253575623575
3,-0.2,0.989402322138237
3,0.2,0.989402322138237
3,0.6,1.10253575623575
3,1,1.48780487804878
3,1.4,1.78126158657489
3,1.8,1.90083020507355
3,2.2,1.94686422561854
3,2.6,1.9663905012928
3,3,1.97560975609756
3,3.4,1.98037731167605
3,3.8,1.98303191820274
3,4.2,1.9846014911719
3,4.6,1.98557644394269
3,5,1.98620743395932
3.4,-5,1.99097498953781
3.4,-4.6,1.99034399952117
3.4,-4.2,1.98936904675039
3.4,-3.8,1.98779947378122
3.4,-3.4,1.98514486725453
3.4,-3,1.98037731167605
3.4,-2.6,1.97115805687129
3.4,-2.2,1.95163178119703
3.4,-1.8,1.90559776065204
3.4,-1.4,1.78602914215337
3.4,-1,1.49257243362727
3.4,-0.6,1.10730331181424
3.4,-0.2,0.994169877716724
3.4,0.2,0.994169877716724
3.4,0.6,1.10730331181424
3.4,1,1.49257243362727
3.4,1.4,1.78602914215337
3.4,1.8,1.90559776065204
3.4,2.2,1.95163178119703
3.4,2.6,1.97115805687129
3.4,3,1.98037731167605
3.4,3.4,1.98514486725453
3.4,3.8,1.98779947378122
3.4,4.2,1.98936904675039
3.4,4.6,1.99034399952117
3.4,5,1.99097498953781
3.8,-5,1.9936295960645
3.8,-4.6,1.99299860604786
3.8,-4.2,1.99202365327708
3.8,-3.8,1.99045408030791
3.8,-3.4,1.98779947378122
3.8,-3,1.98303191820274
3.8,-2.6,1.97381266339798
3.8,-2.2,1.95428638772372
3.8,-1.8,1.90825236717873
3.8,-1.4,1.78868374868006
3.8,-1,1.49522704015396
3.8,-0.6,1.10995791834093
3.8,-0.2,0.996824484243414
3.8,0.2,0.996824484243414
3.8,0.6,1.10995791834093
3.8,1,1.49522704015396
3.8,1.4,1.78868374868006
3.8,1.8,1.90825236717873
3.8,2.2,1.95428638772372
3.8,2.6,1.97381266339798
3.8,3,1.98303191820274
3.8,3.4,1.98779947378122
3.8,3.8,1.99045408030791
3.8,4.2,1.99202365327708
3.8,4.6,1.99299860604786
3.8,5,1.9936295960645
4.2,-5,1.99519916903367
4.2,-4.6,1.99456817901703
4.2,-4.2,1.99359322624625
4.2,-3.8,1.99202365327708
4.2,-3.4,1.98936904675039
4.2,-3,1.9846014911719
4.2,-2.6,1.97538223636714
4.2,-2.2,1.95585596069289
4.2,-1.8,1.90982194014789
4.2,-1.4,1.79025332164923
4.2,-1,1.49679661312312
4.2,-0.6,1.11152749131009
4.2,-0.2,0.99839405721258
4.2,0.2,0.99839405721258
4.2,0.6,1.11152749131009
4.2,1,1.49679661312312
4.2,1.4,1.79025332164923
4.2,1.8,1.90982194014789
4.2,2.2,1.95585596069289
4.2,2.6,1.97538223636714
4.2,3,1.9846014911719
4.2,3.4,1.98936904675039
4.2,3.8,1.99202365327708
4.2,4.2,1.99359322624625
4.2,4.6,1.99456817901703
4.2,5,1.99519916903367
4.6,-5,1.99617412180445
4.6,-4.6,1.99554313178781
4.6,-4.2,1.99456817901703
4.6,-3.8,1.99299860604786
4.6,-3.4,1.99034399952117
4.6,-3,1.98557644394269
4.6,-2.6,1.97635718913793
4.6,-2.2,1.95683091346367
4.6,-1.8,1.91079689291868
4.6,-1.4,1.79122827442001
4.6,-1,1.49777156589391
4.6,-0.6,1.11250244408087
4.6,-0.2,0.999369009983362
4.6,0.2,0.999369009983362
4.6,0.6,1.11250244408087
4.6,1,1.49777156589391
4.6,1.4,1.79122827442001
4.6,1.8,1.91079689291868
4.6,2.2,1.95683091346367
4.6,2.6,1.97635718913793
4.6,3,1.98557644394269
4.6,3.4,1.99034399952117
4.6,3.8,1.99299860604786
4.6,4.2,1.99456817901703
4.6,4.6,1.99554313178781
4.6,5,1.99617412180445
5,-5,1.99680511182109
5,-4.6,1.99617412180445
5,-4.2,1.99519916903367
5,-3.8,1.9936295960645
5,-3.4,1.99097498953781
5,-3,1.98620743395932
5,-2.6,1.97698817915456
5,-2.2,1.95746190348031
5,-1.8,1.91142788293531
5,-1.4,1.79185926443665
5,-1,1.49840255591054
5,-0.6,1.11313343409751
5,-0.2,1
5,0.2,1
5,0.6,1.11313343409751
5,1,1.49840255591054
5,1.4,1.79185926443665
5,1.8,1.91142788293531
5,2.2,1.95746190348031
5,2.6,1.97698817915456
5,3,1.98620743395932
5,3.4,1.99097498953781
5,3.8,1.9936295960645
5,4.2,1.99519916903367
5,4.6,1.99617412180445
5,5,1.99680511182109
-4.4775653023919,-0.0250327016750891,0.99751867057197
0.140407163449659,4.43786830628241,0.997817011726532
1.67326423029258,3.46950913045311,1.88001048873736
4.3688182275204,1.16505806943519,1.64545047772858
-3.8713629750701,-2.58900074697775,1.97379520089656
-1.31355513267069,-3.27497144888038,1.73994233448939
-1.41797432592557,-0.210377717206808,0.803649263460603
-4.38143922467284,-0.0851610943407657,0.997346419187516
-2.88617696331026,0.209513794446716,0.987716429077253
0.743190312232633,3.7592177066857,1.22877542148289
-1.82715169778726,-0.621397980866348,1.04741894595328
4.38168599488719,0.0853899365955479,0.997347594694442
-3.13029764642247,4.35818107783752,1.9869281502872
0.349089278687976,4.25464292039504,1.01159089950331
-4.14384886835326,-3.71444105606397,1.9913942469976
2.33982954112343,3.7054499096017,1.96243788362491
-0.0490209146051255,2.4646437069086,0.973619971662049
0.349614004453088,-4.58667402844566,1.01246585223142
2.95457836658568,-1.16128466235504,1.63227062836977
-2.39370212829525,-1.37005063853461,1.74936228833494
2.86760580443489,-3.68042855492803,1.98000649461666
3.45163072190518,0.539667514511306,1.07119315891616
-4.53807173518885,2.69070967745285,1.97892687005167
0.507450708073436,4.44738862557509,1.05963634454733
-4.52311748161985,4.35789323396932,1.99485154164178
-3.10333178101651,3.91757231646161,1.985105725385
1.31179770601722,-3.17195496712158,1.73776923791439
2.50010002579077,-4.52950879920495,1.97267280521279
-0.978475607926602,1.09508537130782,1.06810042978387
-3.50767829420689,-3.38214879352184,1.98585319068594
-3.73592258168755,-1.02064297907535,1.51531421086472
3.97084951842456,-3.01617046771948,1.98405509910169
-4.05826142734342,4.06631252008172,1.99268254675798
1.17365274256413,0.818116289055467,0.964246240478146
-1.38270431346789,-4.63463651240678,1.78302613350326
0.117545047569449,-0.541220425055647,0.07921252520412
-2.26950975304225,-1.33044783639034,1.72173336176427
0.238406405606867,-2.27484858065724,0.967222943957281
-4.66948577195161,1.24305971810665,1.70270983520485
0.990455561780943,2.72882607479785,1.47269618086741
4.08685259266916,-3.79763392237891,1.99164336657833
2.40420381943793,-2.21820501313037,1.93127349139269
-4.79663301720206,-1.99971985002042,1.93925990662747
-2.33223217477375,-1.71412406179917,1.86349710266288
-1.87404480922829,-0.453260234895455,0.965504545132809
0.500961240730472,0.216995504502439,0.061462590056081
-3.16195699576334,2.36083047635873,1.9589075355628
-3.1047791308036,-3.96981666539093,1.98534270652047
-1.75956101081324,-2.40256695482008,1.87639392894869
-2.22771542780747,2.18103259969061,1.91865857723758
-4.69371598905272,-0.430322581769508,1.03109777162481
-4.24308052734544,0.820770879700028,1.30908332728464
3.95282945804131,-3.61212218380815,1.99008072045363
-1.2204053476966,-2.787289036854,1.67297699353855
3.65983599998519,0.712999502595747,1.19982137967651
2.9162214807971,-3.75870784017227,1.98137677129265
1.47997762925922,-4.97641629538881,1.82588581346001
2.92253734262719,-4.30038160395352,1.98356237033625
1.2491005231275,0.255597579585295,0.713077081205224
-0.924559064657558,1.79931661272406,1.33510348295489
3.29956321704657,-0.228067151091077,0.994332073411536
0.929410400783971,-3.60370912556623,1.42141943170484
3.46324354840052,4.89367308791114,1.99135603960987
-4.12963607793898,3.26108946191638,1.98780893279517
-4.92072508435713,3.89964302044819,1.99399174841996
2.61022529043495,-2.91403759688,1.96523369445652
-1.2762610698762,4.43569479031388,1.72368541769481
-4.63145235544803,4.92119837317644,1.99612928847565
-2.8467570775763,2.34190585495483,1.95282688813367
-0.96072732376883,2.2689787897442,1.42366336048653
1.5572672003315,-3.54977882899106,1.84841420555952
3.29160564306462,-4.8247224650869,1.9897112563609
-4.04768022453591,-3.71159327186448,1.991046660661
-2.44512283649415,-2.92262712445171,1.95926409518883
-4.55704965851201,-4.31869289821915,1.99482010773614
2.54646964081248,4.39378295312491,1.97409459597615
3.19255768046541,-4.45744484650377,1.98793907390087
1.77819439134984,-2.08493180272284,1.8588134727254
-4.3277394886426,3.25522792252135,1.98833016087539
-1.71498732564854,4.83433444281908,1.89455144363031
-1.8625630826835,4.2073840483109,1.92010209057963
3.19520715116412,1.28318888980038,1.72104282090934
-0.721036385679859,3.44811884883049,1.20575329387256
4.8545299842615,-3.07786946373011,1.98718253245085
-3.71976908033708,-0.356717355399559,1.01073781595198
0.677988195251205,-3.96868421904945,1.17042222088805
1.5633935310327,4.3134299687374,1.85373211334077
-1.18583974805331,-0.266085263636448,0.669129196236275
-0.564747619341301,4.95449376989959,1.09067368861167
-2.71464155468034,3.211950594143,1.97261072172383
2.37710142912741,-1.28217013000561,1.69955190804765
4.95679070240743,1.54744131875863,1.84984579562733
3.50535193889061,4.65603949959763,1.9912969989566
4.12417182678454,4.20464322650913,1.99336597110382
0.0667778554062304,3.66746677054732,0.994522688298203
-1.51862499921551,0.636959498663656,0.98307953677118
-1.01642822986851,4.1244943065393,1.51284532997411
-3.23130493243954,-3.80309268105847,1.98615333253077
-4.92990108438067,3.56989384828366,1.99219044112151
1.41142578246338,-2.78149599856266,1.78230215129356
-4.19793910793912,-1.12062867174871,1.60875054563291
-4.86944105240271,-1.33803476261395,1.76042975005525
-1.48597280878713,1.06852417487384,1.39570254772893
4.45849547848536,4.78278096993053,1.99556822234797
1.48128628416017,4.05925744656922,1.8243481599197
-3.94307614512348,-2.40218441174416,1.96672454367167
4.30488400145082,-4.49627456476359,1.99465592996482
-4.78794973105843,-0.405903138547647,1.02452838639593
4.93932974523383,2.78264241474276,1.9819173566102
0.631898328576214,0.534212252948016,0.212822174634777
3.66004059060012,1.5950207381032,1.86063248471575
2.0797282310854,-4.87887994849097,1.94749728371646
3.43796585184475,-3.49205940461067,1.98621304961567
-3.69195158330071,2.64796809704228,1.97471197035822
-0.662672919142683,2.58188326553951,1.1396561147259
-2.82044399478949,-4.37963918302665,1.98173256812713
4.66371349516877,4.76728894043883,1.99595831878204
-2.90240056531094,-0.448087329382097,1.02485520135039
-4.28608076630302,-0.485491886615169,1.0496771968221
-0.219036525864861,-0.59737838236554,0.11526032040236
1.76544000784993,3.64011478578674,1.90100351192555
-4.42396206535026,0.731022585120757,1.21953525818554
-3.39053609603796,-0.469495341058238,1.03882598494074
-0.345991979200857,1.70861754256967,0.909116378704352
-1.64778907472449,-4.65206591171493,1.87842880740845
1.38215305665092,-3.24799528071843,1.77601428143053
-4.19366766214223,0.288972318006905,1.00370208151646
